rank,coin_name,coin_symbol,symbol,date,timestamp,funding_rate,funding_rate_pct,fr_open,fr_high,fr_low
17,Polkadot,DOT,DOTUSD_PERP.A,2025-08-24,1755993600,0.006574,0.6574,0.01,0.01,0.006574
17,Polkadot,DOT,DOTUSD_PERP.A,2025-08-25,1756080000,-0.001766,-0.1766,0.01,0.01,-0.001766
17,Polkadot,DOT,DOTUSD_PERP.A,2025-08-26,1756166400,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-08-27,1756252800,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-08-28,1756339200,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-08-29,1756425600,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-08-30,1756512000,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-08-31,1756598400,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-01,1756684800,0.01,1.0,0.01,0.01,0.006706
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-02,1756771200,0.01,1.0,0.009041,0.01,0.009041
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-03,1756857600,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-04,1756944000,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-05,1757030400,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-06,1757116800,0.01,1.0,0.01,0.01,0.006689
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-07,1757203200,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-08,1757289600,0.01,1.0,-0.001715,0.01,-0.001715
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-09,1757376000,0.01,1.0,0.00965,0.01,0.00965
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-10,1757462400,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-11,1757548800,0.01,1.0,0.01,0.01,0.004311
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-12,1757635200,0.006889,0.6889000000000001,0.000935,0.006889,0.000935
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-13,1757721600,0.01,1.0,0.009621,0.01,0.009621
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-14,1757808000,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-15,1757894400,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-16,1757980800,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-17,1758067200,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-18,1758153600,-0.000283,-0.0283,0.01,0.01,-0.000283
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-19,1758240000,0.01,1.0,-0.002598,0.01,-0.002598
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-20,1758326400,-0.00535,-0.5349999999999999,0.001006,0.003963,-0.00535
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-21,1758412800,0.002904,0.2904,-0.003717,0.003059,-0.003717
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-22,1758499200,0.005159,0.5159,0.01,0.01,-0.008709
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-23,1758585600,-0.002628,-0.26280000000000003,-0.016663,0.00359,-0.016663
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-24,1758672000,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-25,1758758400,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-26,1758844800,0.01,1.0,0.006183,0.01,0.002541
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-27,1758931200,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-28,1759017600,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-29,1759104000,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-09-30,1759190400,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-01,1759276800,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-02,1759363200,0.01,1.0,0.01,0.01,0.004004
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-03,1759449600,0.007854,0.7854,0.01,0.01,0.007854
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-04,1759536000,0.001702,0.1702,-0.001528,0.01,-0.001528
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-05,1759622400,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-06,1759708800,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-07,1759795200,0.008712,0.8712,0.01,0.01,0.008712
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-08,1759881600,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-09,1759968000,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-10,1760054400,0.01,1.0,0.01,0.01,0.01
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-11,1760140800,-0.073965,-7.3965000000000005,-1.875,-0.056769,-1.875
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-12,1760227200,0.01,1.0,-0.068889,0.01,-0.068889
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-13,1760313600,-0.008738,-0.8737999999999999,-0.013473,-0.008738,-0.013473
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-14,1760400000,0.007153,0.7152999999999999,-0.005935,0.007153,-0.011168
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-15,1760486400,-0.004453,-0.44530000000000003,-0.002223,-0.002223,-0.004453
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-16,1760572800,-0.024742,-2.4742,-0.036722,-0.024742,-0.036722
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-17,1760659200,-0.016623,-1.6622999999999999,-0.024947,-0.016623,-0.029742
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-18,1760745600,-0.019268,-1.9268,-0.011545,-0.011545,-0.025306
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-19,1760832000,-0.009814,-0.9813999999999999,-0.025732,-0.009814,-0.025732
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-20,1760918400,0.002474,0.2474,-0.00404,0.005958,-0.00404
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-21,1761004800,0.01,1.0,0.01,0.01,-0.014489
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-22,1761091200,-0.011309,-1.1309,-0.011366,-0.011309,-0.017814
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-23,1761177600,-0.00931,-0.931,-0.01926,-0.00931,-0.01926
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-24,1761264000,-0.00388,-0.388,-0.002653,0.002725,-0.00388
17,Polkadot,DOT,DOTUSD_PERP.A,2025-10-25,1761350400,-0.015009,-1.5009,0.006858,0.006858,-0.015009
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-07-28,1753660800,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-07-29,1753747200,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-07-30,1753833600,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-07-31,1753920000,0.01,1.0,0.01,0.01,-0.004731
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-01,1754006400,-0.008651,-0.8651000000000001,-0.00832,-0.00832,-0.013158
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-02,1754092800,0.004372,0.4372,0.00504,0.00504,-0.003063
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-03,1754179200,-0.01456,-1.456,-0.002391,-0.002391,-0.01456
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-04,1754265600,-0.001325,-0.1325,-0.006486,-3.7e-05,-0.006486
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-05,1754352000,0.008302,0.8302,0.003792,0.008302,-0.004432
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-06,1754438400,0.008354,0.8354,0.01,0.01,0.008354
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-07,1754524800,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-08,1754611200,0.01,1.0,0.01,0.01,0.005096
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-09,1754697600,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-10,1754784000,0.005413,0.5413,0.006008,0.006008,-0.002253
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-11,1754870400,-0.013856,-1.3856,0.01,0.01,-0.013856
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-12,1754956800,5e-06,0.0005,-0.001331,5e-06,-0.001331
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-13,1755043200,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-14,1755129600,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-15,1755216000,0.007565,0.7565,-0.01192,0.007565,-0.01192
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-16,1755302400,0.01,1.0,-0.001111,0.01,-0.001111
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-17,1755388800,0.01,1.0,0.003937,0.01,0.003937
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-18,1755475200,-0.007726,-0.7726000000000001,0.01,0.01,-0.020855
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-19,1755561600,-0.003702,-0.3702,0.008354,0.008354,-0.005177
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-20,1755648000,0.008462,0.8462000000000001,0.001387,0.008462,0.001387
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-21,1755734400,-0.002648,-0.26480000000000004,0.008306,0.01,-0.002648
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-22,1755820800,0.00171,0.17099999999999999,0.01,0.01,0.00171
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-23,1755907200,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-24,1755993600,0.007827,0.7827000000000001,0.01,0.01,0.007827
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-25,1756080000,-0.019205,-1.9205,0.01,0.01,-0.019205
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-26,1756166400,0.00049,0.049,-0.024519,0.00049,-0.024519
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-27,1756252800,0.00856,0.856,0.01,0.01,0.007877
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-28,1756339200,0.007369,0.7369,0.01,0.01,0.007369
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-29,1756425600,0.005048,0.5048,0.01,0.01,0.005048
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-30,1756512000,0.004632,0.4632,0.009235,0.01,0.004632
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-08-31,1756598400,0.009044,0.9044,0.01,0.01,0.009044
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-01,1756684800,0.01,1.0,0.008977,0.01,0.008039
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-02,1756771200,0.003008,0.30079999999999996,0.01,0.01,0.003008
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-03,1756857600,0.009177,0.9177,0.01,0.01,0.009177
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-04,1756944000,0.000268,0.0268,0.01,0.01,-0.006534
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-05,1757030400,-0.00197,-0.197,0.007456,0.009295,-0.00197
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-06,1757116800,-0.003173,-0.3173,0.01,0.01,-0.003173
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-07,1757203200,0.01,1.0,-0.003951,0.01,-0.003951
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-08,1757289600,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-09,1757376000,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-10,1757462400,0.01,1.0,0.004023,0.01,0.004023
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-11,1757548800,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-12,1757635200,0.007761,0.7761,0.01,0.01,0.007761
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-13,1757721600,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-14,1757808000,0.001969,0.1969,0.007252,0.007958,0.001969
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-15,1757894400,-0.009805,-0.9804999999999999,0.009923,0.009923,-0.009805
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-16,1757980800,-0.001443,-0.1443,0.004917,0.004917,-0.001443
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-17,1758067200,0.002785,0.2785,0.004168,0.004168,0.002785
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-18,1758153600,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-19,1758240000,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-20,1758326400,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-21,1758412800,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-22,1758499200,-0.013612,-1.3612000000000002,0.01,0.01,-0.013612
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-23,1758585600,0.003967,0.3967,-0.005482,0.003967,-0.005482
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-24,1758672000,0.01,1.0,0.01,0.01,0.008414
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-25,1758758400,0.009146,0.9146,0.005506,0.009146,-0.010913
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-26,1758844800,0.007155,0.7155,0.006367,0.01,0.006367
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-27,1758931200,0.01,1.0,0.004048,0.01,0.003374
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-28,1759017600,0.003633,0.3633,0.01,0.01,0.001153
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-29,1759104000,0.008667,0.8666999999999999,0.01,0.01,0.008667
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-09-30,1759190400,0.000915,0.0915,0.01,0.01,0.000915
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-01,1759276800,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-02,1759363200,0.005337,0.5337,0.01,0.01,0.005337
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-03,1759449600,0.007703,0.7703,0.01,0.01,0.007703
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-04,1759536000,0.000108,0.010799999999999999,0.01,0.01,0.000108
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-05,1759622400,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-06,1759708800,0.01,1.0,-0.006451,0.01,-0.006451
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-07,1759795200,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-08,1759881600,0.01,1.0,0.004864,0.01,0.004864
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-09,1759968000,0.01,1.0,0.01,0.01,-0.004829
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-10,1760054400,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-11,1760140800,-0.027357,-2.7357,0.004901,0.004901,-0.027357
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-12,1760227200,-0.009638,-0.9638000000000001,-0.020619,-0.009638,-0.020619
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-13,1760313600,0.005483,0.5483,-0.009638,0.005483,-0.017262
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-14,1760400000,-0.005405,-0.5405,0.001577,0.001577,-0.010367
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-15,1760486400,-0.01126,-1.126,-0.009139,0.000792,-0.01126
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-16,1760572800,-0.005805,-0.5805,0.003395,0.003395,-0.005805
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-17,1760659200,0.01,1.0,0.01,0.01,0.01
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-18,1760745600,0.005675,0.5675,-0.014106,0.005675,-0.014106
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-19,1760832000,0.000428,0.0428,0.009092,0.009092,-0.000692
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-20,1760918400,-0.010447,-1.0447,0.000428,0.000428,-0.014531
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-21,1761004800,0.008745,0.8744999999999999,0.000473,0.008745,0.000473
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-22,1761091200,0.001288,0.1288,0.002158,0.002158,-0.020659
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-23,1761177600,0.01,1.0,0.009734,0.01,0.003324
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-24,1761264000,0.000694,0.06939999999999999,0.00105,0.008795,0.000694
18,Hedera,HBAR,HBARUSDT_PERP.A,2025-10-25,1761350400,-0.005408,-0.5408,0.008483,0.008483,-0.005408
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-07-28,1753660800,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-07-29,1753747200,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-07-30,1753833600,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-07-31,1753920000,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-01,1754006400,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-02,1754092800,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-03,1754179200,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-04,1754265600,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-05,1754352000,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-06,1754438400,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-07,1754524800,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-08,1754611200,0.01,1.0,0.01,0.01,-8.8e-05
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-09,1754697600,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-10,1754784000,0.01,1.0,0.001512,0.01,0.001512
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-11,1754870400,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-12,1754956800,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-13,1755043200,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-14,1755129600,0.01,1.0,0.01,0.019527,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-15,1755216000,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-16,1755302400,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-17,1755388800,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-18,1755475200,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-19,1755561600,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-20,1755648000,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-21,1755734400,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-22,1755820800,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-23,1755907200,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-24,1755993600,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-25,1756080000,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-26,1756166400,0.007473,0.7473,0.01,0.01,0.004344
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-27,1756252800,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-28,1756339200,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-29,1756425600,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-30,1756512000,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-08-31,1756598400,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-01,1756684800,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-02,1756771200,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-03,1756857600,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-04,1756944000,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-05,1757030400,0.01,1.0,0.01,0.01,0.008051
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-06,1757116800,0.0019,0.19,0.01,0.01,0.0019
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-07,1757203200,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-08,1757289600,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-09,1757376000,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-10,1757462400,0.007491,0.7491,0.01,0.01,0.007491
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-11,1757548800,0.01,1.0,0.008045,0.01,0.008045
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-12,1757635200,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-13,1757721600,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-14,1757808000,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-15,1757894400,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-16,1757980800,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-17,1758067200,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-18,1758153600,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-19,1758240000,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-20,1758326400,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-21,1758412800,0.01,1.0,0.0072,0.01,0.003758
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-22,1758499200,-0.002006,-0.2006,0.006078,0.006476,-0.002006
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-23,1758585600,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-24,1758672000,0.009028,0.9027999999999999,0.01,0.01,0.009028
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-25,1758758400,0.01,1.0,0.009401,0.01,0.009401
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-26,1758844800,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-27,1758931200,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-28,1759017600,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-29,1759104000,0.002588,0.25880000000000003,0.000691,0.002588,-0.002878
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-09-30,1759190400,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-10-01,1759276800,0.01,1.0,0.01,0.01,0.00895
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-10-02,1759363200,9.8e-05,0.0098,0.01,0.01,9.8e-05
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-10-03,1759449600,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-10-04,1759536000,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-10-05,1759622400,0.01,1.0,0.01,0.01,0.01
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-10-06,1759708800,0.01,1.0,0.004703,0.01,0.004703
19,Bitcoin Cash,BCH,BCHUSD_PERP.A,2025-10-07,1759795200,0.01,1.0,0.01,0.01,0.01
